100.0	0.01	0.9846153846153847
100.0	0.01	0.9814814814814815
100.0	0.01	0.9864197530864196
100.0	0.01	0.9807692307692307
100.0	0.01	0.9876543209876543
100.0	0.01	0.9777777777777779
100.0	0.01	0.9461538461538461
100.0	0.01	0.9382716049382716
100.0	0.01	0.9530864197530864
100.0	0.01	0.8692307692307693
100.0	0.01	0.904320987654321
100.0	0.01	0.9086419753086421
100.0	0.01	0.9115384615384615
100.0	0.01	0.8549382716049383
100.0	0.01	0.9030864197530863
100.0	0.01	0.9855769230769231
100.0	0.01	0.9769230769230769
100.0	0.01	0.9853311553311552
100.0	0.01	0.9567307692307693
100.0	0.01	0.9769230769230769
100.0	0.01	0.9668072468072468
100.0	0.01	0.9519230769230769
100.0	0.01	0.9576923076923077
100.0	0.01	0.9498514998514999
100.0	0.01	0.8894230769230769
100.0	0.01	0.8769230769230769
100.0	0.01	0.8958360558360559
100.0	0.01	0.9038461538461539
100.0	0.01	0.9192307692307692
100.0	0.01	0.8834749034749034
100.0	0.01	0.9653846153846154
100.0	0.01	0.9814814814814815
100.0	0.01	0.9777777777777776
100.0	0.1	0.9769230769230769
100.0	0.1	0.9691358024691358
100.0	0.1	0.9679012345679012
100.0	0.01	0.9307692307692308
100.0	0.01	0.9351851851851852
100.0	0.01	0.9425925925925925
100.0	0.01	0.9307692307692308
100.0	0.01	0.9320987654320988
100.0	0.01	0.9333333333333332
100.0	0.01	0.8692307692307693
100.0	0.01	0.8734567901234568
100.0	0.01	0.8870370370370371
100.0	0.01	0.9769230769230769
100.0	0.01	0.9969135802469136
100.0	0.01	0.987037037037037
100.0	0.001	0.9615384615384616
100.0	0.001	0.9506172839506173
100.0	0.001	0.9654320987654319
100.0	0.01	0.9423076923076923
100.0	0.01	0.9537037037037037
100.0	0.01	0.9561728395061728
100.0	0.01	0.9230769230769231
100.0	0.01	0.9537037037037037
100.0	0.01	0.9376543209876542
100.0	0.01	0.8846153846153846
100.0	0.01	0.8765432098765432
100.0	0.01	0.8876543209876543
100.0	0.01	0.9752066115702479
100.0	0.01	0.9736842105263158
100.0	0.01	0.9828075984663647
1.0	0.1	0.8181818181818182
1.0	0.1	0.8289473684210527
1.0	0.1	0.8597159288950854
100.0	0.01	0.8512396694214877
100.0	0.01	0.8552631578947368
100.0	0.01	0.8836005576856047
100.0	0.01	0.8016528925619835
100.0	0.01	0.7236842105263158
100.0	0.01	0.7950156849076333
100.0	0.1	0.71900826446281
100.0	0.1	0.756578947368421
100.0	0.1	0.7856744510282329
100.0	0.01	0.987152034261242
100.0	0.01	0.9845890410958904
100.0	0.01	0.9879972508752555
100.0	0.001	0.9550321199143469
100.0	0.001	0.9674657534246576
100.0	0.001	0.9629637679456753
100.0	0.01	0.9443254817987152
100.0	0.01	0.9297945205479452
100.0	0.01	0.9540455602810216
100.0	0.01	0.9443254817987152
100.0	0.01	0.940068493150685
100.0	0.01	0.943422072887051
100.0	0.01	0.8950749464668094
100.0	0.01	0.922945205479452
100.0	0.01	0.9053502196950116
100.0	0.01	0.9914346895074947
100.0	0.01	0.9931506849315068
100.0	0.01	0.9914271951878568
100.0	0.01	0.987152034261242
100.0	0.01	0.9828767123287672
100.0	0.01	0.9814804154232949
100.0	0.01	0.9678800856531049
100.0	0.01	0.946917808219178
100.0	0.01	0.9602228670786438
100.0	0.01	0.9379014989293362
100.0	0.01	0.9537671232876712
100.0	0.01	0.9475281374092438
100.0	0.01	0.9186295503211992
100.0	0.01	0.9178082191780822
100.0	0.01	0.9149533588665149
1.0	0.1	0.9721627408993576
1.0	0.1	0.9828767123287672
1.0	0.1	0.9831968561291383
100.0	0.01	0.9721627408993576
100.0	0.01	0.9811643835616438
100.0	0.01	0.9797710237552574
100.0	0.01	0.9400428265524625
100.0	0.01	0.9554794520547946
100.0	0.01	0.9578173829272305
100.0	0.01	0.9100642398286938
100.0	0.01	0.928082191780822
100.0	0.01	0.9286637373998449
100.0	0.01	0.8993576017130621
100.0	0.01	0.9332191780821918
100.0	0.01	0.92318017340633
100.0	0.01	0.9892933618843683
100.0	0.01	0.9828767123287672
100.0	0.01	0.9838823750558049
100.0	0.01	0.9935760171306209
100.0	0.01	0.9914383561643836
100.0	0.01	0.9842266030686811
100.0	0.01	0.9357601713062098
100.0	0.01	0.9383561643835616
100.0	0.01	0.9471938955332597
100.0	0.01	0.9122055674518201
100.0	0.01	0.928082191780822
100.0	0.01	0.9458152212223032
100.0	0.01	0.892933618843683
100.0	0.01	0.9075342465753424
100.0	0.01	0.9146126553725417
100.0	0.01	0.9828693790149893
100.0	0.01	0.9931506849315068
100.0	0.01	0.9890264103949811
100.0	0.01	0.9850107066381156
100.0	0.01	0.9691780821917808
100.0	0.01	0.9825101623628374
100.0	0.01	0.9443254817987152
100.0	0.01	0.9554794520547946
100.0	0.01	0.9526739350078713
100.0	0.01	0.9314775160599572
100.0	0.01	0.940068493150685
100.0	0.01	0.9485608214478723
100.0	0.01	0.9100642398286938
100.0	0.01	0.9058219178082192
100.0	0.01	0.9111797739608545
